metric_row_id,metric_family,metric_name,aggregation_grain,run_mode,dataset_id,system_id,baseline_system_id,split_schedule_id,initialization_schedule_id,specialist_composition_id,trace_field,agreement_target,compared_metric,row_count,repetition_unit_count,observation_count,pair_count,row_alignment_group_count,mean_value,sample_variance,standard_deviation,standard_error,confidence_level,confidence_method,confidence_interval_width,ci_width_comparison_to_pure,binary_pairwise_agreement,decision_pairwise_agreement,probability_pairwise_stability,mean_abs_probability_difference,consensus_applicability,consensus_field,consensus_pairwise_stability,score_probability_pairwise_stability,mean_row_level_variance,field_exact_repeat_rate,exact_trace_hash_repeat_rate,normalized_trace_distance_mean,normalized_trace_similarity,kappa_agreement,expected_agreement,zero_division_policy,pure_mavs_reference_value,baseline_value,delta_value,direction_vs_baseline,metric_definition_version,source_input_hash,source_backend
0adf22c9248e4ae11a3f72e8,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_01,init_schedule_03,rf_gbt_pair,,,accuracy,270,30,,,,0.777777777777778,5.100393783756542e-32,2.2584051416334807e-16,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9d4e6f5cacf9a74635cc6fd1,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_01,init_schedule_03,rf_mlp_pair,,,accuracy,270,30,,,,0.8851851851851852,0.0072229317440045395,0.08498783291745084,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
db953de7a33b9a413810ede4,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.7592592592592594,0.011139491982403861,0.10554379177575468,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
5b0fc99fe96da0bdaf62111d,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,gbt_mlp_pair,,,accuracy,270,30,,,,0.8185185185185186,0.013182914715481763,0.11481687469828537,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f7937928fa8334870ce5dba3,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,rf_gbt_pair,,,accuracy,270,30,,,,0.6740740740740743,0.0007946643961969638,0.028189792411384727,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a83b9277e3df66736528f7a4,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,rf_mlp_pair,,,accuracy,270,30,,,,0.7814814814814816,0.014034340854264226,0.11846662337664658,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
40c31435da13fad15733496d,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.7666666666666668,0.01136653895274585,0.10661397165824867,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
0bd16db640f68c4f6b9fc263,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,gbt_mlp_pair,,,accuracy,270,30,,,,0.8222222222222224,0.012430821626223922,0.11149359455244019,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9332aa9524f1c94818720f3e,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,rf_gbt_pair,,,accuracy,270,30,,,,0.6740740740740743,0.0007946643961969638,0.028189792411384727,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
2c2c9f0d6d1bf742956f1173,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,rf_mlp_pair,,,accuracy,270,30,,,,0.7851851851851852,0.013566056477933871,0.11647341532699156,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
178cc2acb610c2bce3de559b,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.7703703703703705,0.01101177806158649,0.1049370195002054,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8864f558fce8b2eafaedc75b,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,gbt_mlp_pair,,,accuracy,270,30,,,,0.8259259259259261,0.012501773804455791,0.11181133128827235,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
edbb8f0abcd9007f3275caf6,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,rf_gbt_pair,,,accuracy,270,30,,,,0.6703703703703706,0.00041152263374485634,0.020286020648339495,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
67c33d8740e6ebd3bc7feba4,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_03,rf_mlp_pair,,,accuracy,270,30,,,,0.7814814814814816,0.014034340854264225,0.11846662337664657,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
2795da8f50e60c444e7603df,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.8851851851851852,0.0004115226337448554,0.02028602064833947,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
261196f0ae6f7a5366bf5858,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,gbt_mlp_pair,,,accuracy,270,30,,,,0.8777777777777778,0.00114942528735632,0.033903175181040496,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
6dec95f2c5a72d13db833784,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,rf_gbt_pair,,,accuracy,270,30,,,,0.888888888888889,1.2750984459391355e-32,1.1292025708167404e-16,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
ffb183c47d1c3fd0f0237374,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_01,rf_mlp_pair,,,accuracy,270,30,,,,0.8370370370370371,0.005732936001135231,0.07571615416233995,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b43c5cd7ca745f3f0f23a283,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.8851851851851852,0.0004115226337448554,0.02028602064833947,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9eb3f181b67bc4dbdb250144,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,gbt_mlp_pair,,,accuracy,270,30,,,,0.8777777777777779,0.001149425287356321,0.0339031751810405,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
98ba63bb08f8b9f097dbf5d3,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,rf_gbt_pair,,,accuracy,270,30,,,,0.888888888888889,1.2750984459391355e-32,1.1292025708167404e-16,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f336e8788997fae434c9d6e1,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_02,rf_mlp_pair,,,accuracy,270,30,,,,0.8407407407407408,0.005690364694196108,0.07543450599159583,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
bb242c8977bef4d71b76c22e,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.8851851851851852,0.0004115226337448554,0.02028602064833947,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
38f8022ae6d4757458126d7d,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,gbt_mlp_pair,,,accuracy,270,30,,,,0.8777777777777778,0.00114942528735632,0.033903175181040496,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
25085e85050a2154ead79c16,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,rf_gbt_pair,,,accuracy,270,30,,,,0.888888888888889,1.2750984459391355e-32,1.1292025708167404e-16,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
61f5d793d526d703f4dd8c4d,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_03,init_schedule_03,rf_mlp_pair,,,accuracy,270,30,,,,0.8333333333333335,0.008301404853128986,0.09111204559842231,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
bdfce1a96ce3900621f0fd84,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.751851851851852,0.0022846601390662715,0.04779811857245295,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f0fc6b134943ae129862cd15,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,gbt_mlp_pair,,,accuracy,270,30,,,,0.7629629629629631,0.0014758053072229335,0.03841621151575118,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
ac1c519c2ddc055e4e97d0c5,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,rf_gbt_pair,,,accuracy,270,30,,,,0.7370370370370373,0.0029658010500922412,0.0544591686503957,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
2a9ce2fb4987c4335460086d,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_01,rf_mlp_pair,,,accuracy,270,30,,,,0.7333333333333336,0.0030651340996168614,0.055363653235826676,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
11b5c04e542b50f490632477,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_02,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.751851851851852,0.0022846601390662715,0.04779811857245295,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
294f979e12e2302eb1aee3b9,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_02,gbt_mlp_pair,,,accuracy,270,30,,,,0.7629629629629631,0.0014758053072229335,0.03841621151575118,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
7e681bd7f0bc9e6b0cb26a00,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_02,rf_gbt_pair,,,accuracy,270,30,,,,0.7370370370370373,0.0029658010500922412,0.0544591686503957,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a5ff880d7a4a6c2fe795f4e6,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_02,rf_mlp_pair,,,accuracy,270,30,,,,0.7370370370370373,0.0029658010500922412,0.0544591686503957,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a74998c66b72750e03047d6e,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_03,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.7555555555555558,0.0020434227330779074,0.04520423357472071,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
3aea1538c9699123afe82074,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_03,gbt_mlp_pair,,,accuracy,270,30,,,,0.7666666666666669,0.0011494252873563233,0.033903175181040544,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
1f9062a9f1072af545062c50,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_03,rf_gbt_pair,,,accuracy,270,30,,,,0.7370370370370373,0.0029658010500922412,0.0544591686503957,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
5c7d684cf9a13f89720de9cc,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_04,init_schedule_03,rf_mlp_pair,,,accuracy,270,30,,,,0.7407407407407409,0.0028380871292748707,0.0532737001650427,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
5a9219d4bcdd6920bfe176ea,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_05,init_schedule_01,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.6407407407407408,0.004838938555413649,0.06956247950881027,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
c579384a91d7ae9540b051c7,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_05,init_schedule_01,gbt_mlp_pair,,,accuracy,270,30,,,,0.6444444444444445,0.004597701149425286,0.06780635036208103,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
95b4e9521ea2610812ece25e,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_05,init_schedule_01,rf_gbt_pair,,,accuracy,270,30,,,,0.5629629629629631,0.0007946643961969625,0.028189792411384702,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b3df281ce8afb29edb81cf0c,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_05,init_schedule_01,rf_mlp_pair,,,accuracy,270,30,,,,0.6962962962962965,0.007606073506456651,0.08721280586276679,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
7519327177b9c4108a9bc056,accuracy_variance,accuracy_variance,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_05,init_schedule_02,full_rf_gbt_mlp,,,accuracy,270,30,,,,0.6407407407407408,0.004838938555413649,0.06956247950881027,,,,,,,,,,,,,,,,,,,,,binary_f1_zero_when_denominator_is_zero,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
